labels,id,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99
/finance,16482509_183,0.28797592977119435,0.39481283667615014,0.46570977926975904,0.4138469746504811,0.401664071101453,0.5871007218614357,0.4425605976674075,0.25925900585818396,0.714887680781376,0.2992010749633712
/finance,26149678_645,0.6239698966542447,0.718041378224148,0.7848234398380497,0.7974187352012851,0.8275145004694473,0.8874475376353197,0.7835952000104266,0.676966259491485,1.0,0.5602970076784465
/finance,17283283_307,0.4815820936147951,0.48797054598456446,0.6119133775043534,0.5959070072827104,0.6063962727276477,0.6372519093375042,0.54851847468942,0.4837426478069647,0.8295550705839043,0.3316618928724643
/finance,19340703_153,0.3607370479561219,0.4641519300533794,0.5321821821798062,0.628875972473715,0.5646720496927,0.6190517678426906,0.4597885161777351,0.39596220165911544,0.8521696029316255,0.29828491155471587
/finance,26537780_645,0.3766927059447535,0.4739786711017289,0.5186645263715458,0.6001885011141117,0.537968257169822,0.5855663519541082,0.48554826764626124,0.42689126533285626,0.8324409944135114,0.26493986487799404
/finance,13258929_523,0.315006514363673,0.42713372157129126,0.4370700082894303,0.5362102561974746,0.4812319601217897,0.48016876147125315,0.4605514966647581,0.36609488442321986,0.7248458378254236,0.21407218341246056
/finance,10605060_219,0.4098168245155486,0.4114097678955605,0.5458576589813516,0.4905367340076929,0.6030578946821172,0.5716526215410304,0.6022183202930215,0.44082998463888984,0.7246641026768836,0.308697790325487
/finance,8794785_88,0.2834333064974114,0.3431419053548661,0.38297366050256443,0.42544444919659785,0.4042038863165332,0.39720152554482296,0.29323385608876074,0.2941901583748953,0.6349766484649496,0.16885229284986125
/finance,20375714_332,0.502257495765676,0.5935639532617061,0.6020578819424605,0.764715375152357,0.7093380683212287,0.7239966660928747,0.6125206591576331,0.5764926748809015,0.8964427916621079,0.3787337221981649
/finance,27192351_645,0.42616304592655174,0.3706605924193705,0.5517390329608295,0.42725250291818145,0.5123401782055033,0.5824702121406597,0.5374349533799196,0.40131260493585236,0.7029599876165707,0.3846720774570545
/finance,18151595_613,0.4805290682010757,0.5306388358619943,0.5964917287105258,0.6285686883577802,0.6304688315210885,0.6461756968258827,0.560074787907215,0.4816971501623843,0.8989940321612094,0.3841801672528059
/finance,18585043_363,0.32476426120931257,0.3838447144259874,0.43166695544135214,0.45382082227195997,0.4557735385751372,0.4927039622314065,0.44532442732228694,0.3172749461736818,0.7548098875613863,0.2645742737758938
/finance,9404350_81,0.36307742764281986,0.3876299808817627,0.4008830090575898,0.5602972122010693,0.567016139197029,0.5225274861245462,0.4039933305607319,0.4265327739908588,0.6908223461733228,0.27660995901583935
/finance,6668050_153,0.3342784901274081,0.3068109694007652,0.38441607934100513,0.4071046594316652,0.5035871347432185,0.4963599163012899,0.503135498338565,0.3577865237772188,0.5333477137919498,0.24240902851832016
/travel,18261838_405,0.30157273935504014,0.35814128950063745,0.45290962674016944,0.4170697043162687,0.45605198471503455,0.6235447989561098,0.4469054564330855,0.29798926056263686,0.5830598417665627,0.4111842325537957
/travel,20662331_634,0.3305003797924334,0.5408106770570552,0.4860199172797289,0.5670820945418099,0.5076729876584568,0.700381437195497,0.5131005688557627,0.377321281220364,0.6466845271549072,0.3171276739881317
/travel,11566027_369,0.44706943696742946,0.4607432386650405,0.6016019343450766,0.47161746747791256,0.49039883622887637,0.6968833246112295,0.5512768688989078,0.3721789313931784,0.6265371091328373,0.6311237492110149
/travel,7036111_153,0.2994207733729728,0.2831914173774077,0.3781800534487674,0.3483351127934551,0.5216480129281549,0.4439696381089261,0.3459020461545955,0.3131484157434087,0.42904357857274544,0.22848517215436506
/travel,11259874_345,0.15379438658773803,0.2731913391728989,0.3657509704552586,0.2788324067861054,0.25636221020933697,0.46314594022431027,0.3781006150560894,0.14044475775802615,0.46520731065630694,0.22877070318094062
/travel,19534498_345,0.30157273935504014,0.35814128950063745,0.45290962674016944,0.4170697043162687,0.45605198471503455,0.6235447989561098,0.4469054564330855,0.29798926056263686,0.5830598417665627,0.4111842325537957
/travel,59999_79,0.3046685792175534,0.3985359027022916,0.5940460579376281,0.3308964713095904,0.3793868123017924,0.4272053715735761,0.4770735892958795,0.3313417956336727,0.4858579490321596,0.1738948352381534
/travel,103191_108,0.15749848990793458,0.31915950897881706,0.36534027009931586,0.25397404406695684,0.29034671080398367,0.37507349880209095,0.5176330735827182,0.20054383022126,0.49373937255355044,0.14091964120546321
/travel,25842312_645,0.2082212731621064,0.3501305109904399,0.42273806005769826,0.3515994911327151,0.3470719842451444,0.6336703363728496,0.49302147164414095,0.17444945969217948,0.5671263765871438,0.34548092183277
/travel,20370949_576,0.15193701287125377,0.3684473616654546,0.4140386933490683,0.40094308572566706,0.35063356215852726,0.6050654338886412,0.4953276821038118,0.21309674348017146,0.6285071692913451,0.1395387412300672
/travel,11296231_345,0.1828199116011164,0.210201648399495,0.22598753152298304,0.18759222748856336,0.22058029691530656,0.30181434818656194,0.20273232822144222,0.15023886091812677,0.2681006335766547,0.2845927990198328
/travel,11723587_379,0.3296446811041938,0.1538648743678171,0.3217006189863471,0.25799323653982825,0.38604958196561223,0.28553214530528664,0.21510777911086842,0.23547245380854673,0.29730494067443436,0.14146914782493095
/travel,11573925_369,0.40062316635165385,0.5034887313557425,0.540622608204476,0.4846359821107571,0.49185378151022674,0.5362485211471448,0.5051499715312642,0.405795511194535,0.6724105188610847,0.2731718650294587
/technology and computing,11678241_382,0.4757381627879613,0.38172217278935155,0.36107356174472105,0.7023488788716733,0.6323328633413329,0.36972736972085385,0.2715084495907448,0.7856601052868227,0.3327774795013995,0.38194969192766
/technology and computing,100078_102,0.4327889326808038,0.4241008599226613,0.48369379119609945,0.6063207656033838,0.6608987231364306,0.6692859772351766,0.5447737020897953,0.5622343921302828,0.4773594811138579,0.3202890010001626
/technology and computing,333479_14,0.27409030228065745,0.3463630911766762,0.22207662654914825,0.6496810360366766,0.41147552541408255,0.33931563908374124,0.21649971472483479,0.4984185140400627,0.32190957197206105,0.1713499804931904
/technology and computing,19924699_484,0.561481954066699,0.4954931693638958,0.47399699063965955,0.7881346128777711,0.7613513258908076,0.576870043992187,0.5001016978960904,0.8043859839511955,0.496278507128517,0.43388582143622906
/technology and computing,70183_59,0.2591677818617272,0.3813076854506769,0.37108070075265587,0.6051519358707107,0.4906982464877612,0.6218074385918085,0.4088882750087374,0.4118958473780154,0.5827156599451037,0.2574557932415596
/technology and computing,4829996_198,0.36913829248908464,0.36251752630505396,0.406339777496294,0.5131958567888653,0.49438039021896707,0.42113006501775313,0.3153466089602118,0.4390193881118487,0.47934367386314325,0.21441983657311176
/technology and computing,4891893_200,0.2604002375527822,0.38061625171794544,0.32723218328622355,0.6638238501012306,0.49371217697509745,0.44704394070935655,0.28978887001898807,0.4721693176352416,0.45283379997070294,0.1300555194057742
/technology and computing,4384110_178,0.4737651014272801,0.4119294601670912,0.44616838389263364,0.6588009090407669,0.6087333975385641,0.4579110863553428,0.4296109873509693,0.6237531283574378,0.4280609778133165,0.3646181557892208
/technology and computing,19924684_484,0.4756087425029414,0.48118816890162636,0.4140139258342274,0.745550366948654,0.5809982929425017,0.5157998659792153,0.41348623996152856,0.6973261815674622,0.4395428169334283,0.3608890903685174
/technology and computing,11425644_351,0.4699558392666075,0.2364391537985958,0.37053725661786613,0.3601365941908968,0.5075713789646034,0.3471892369599619,0.26931680653915174,0.48443318071453406,0.3439059793187531,0.38038016957826776
/technology and computing,99190_81,0.41524772236083207,0.30825589718574203,0.3707286621689148,0.41902549606898837,0.4044062949491212,0.29094454961132143,0.24292220723990562,0.48076915715843854,0.2911785619285471,0.2761151531296292
/technology and computing,25782303_645,0.43271206963737063,0.3446758259894699,0.4288682733241413,0.48701253233207425,0.6186782085574211,0.49184095175918474,0.39779304544368027,0.5365651784679156,0.46762684543503136,0.37934718071144574
/technology and computing,11046791_333,0.442739630879846,0.3624987865090821,0.35098532364239204,0.5828580048807426,0.5652704257833912,0.4474201511089388,0.339783900399321,0.6131229902713146,0.36008584209146755,0.3275521392201355
/technology and computing,4873997_200,0.3717576501162285,0.1629095980036815,0.2664812435706052,0.36072288771117433,0.30726531569226373,0.13475218421889626,0.07897349431531818,0.4820452622861617,0.16621306965983862,0.2082016440884073
/art and entertainment,18490336_567,0.284883256188654,0.3040891717480554,0.3061302046360201,0.37136065536036256,0.3299351745123318,0.32924282796521165,0.5299191418447441,0.42536268302497204,0.23089387168072759,0.17862702391225915
/art and entertainment,374167_59,0.0395564793037213,0.19092769775268642,0.15777647372439332,0.16199536175128001,0.16704562757630845,0.21702866203048776,0.32792756941011003,0.08700063296032985,0.35908593892973056,2.1550220266110194E-4
/art and entertainment,236881_88,0.2152381585996524,0.30533563005963094,0.3107342260452156,0.227640645977229,0.3271958298760053,0.4402413295450937,0.6624964427668916,0.28193225556045026,0.274827385804025,0.23040083262328453
/art and entertainment,8769400_116,0.2834333511025545,0.297628602976037,0.3678892601397475,0.3713815467586089,0.3387292099253281,0.37679604536379074,0.4151552247148328,0.33805886639953514,0.38482265520549075,0.14433524690747013
/art and entertainment,4464449_189,0.17913646759937776,0.24007198997231022,0.22489605689960782,0.21168599810355804,0.22184529348175222,0.3546629123277132,0.5258997899098072,0.26777662884707554,0.2073673738519305,0.15313496145801647
/art and entertainment,19777906_118,0.2905923802725159,0.4051564640259816,0.3918918138591337,0.3320037464660578,0.370837401848686,0.49185623706923715,0.5849981291103123,0.3523387656305342,0.33275768710744275,0.23628625057515376
/art and entertainment,16672165_158,0.27144618545158666,0.4262055150187809,0.3227908250334788,0.38101612564436305,0.38211173039524043,0.4704795527074441,0.6390805670068642,0.4130819371998179,0.2878521042890434,0.26564336368844355
/art and entertainment,12110791_447,0.449478943999878,0.49784358764885184,0.5287341600800344,0.5438984610067426,0.6010608488362081,0.6574398435764509,0.8618234241750635,0.5944432725955129,0.53735348559943,0.3679392230271799
/art and entertainment,114127_6,0.26428232452199185,0.41161076231912397,0.3843629194467051,0.46860741715440074,0.37138628753333663,0.5337837125576251,0.5844338468110564,0.3445754174675694,0.41663089936732467,0.22004970669794696
/art and entertainment,4828367_198,0.37200918556824564,0.4357676307622162,0.42730821090882265,0.40959638463915105,0.4595853758710462,0.5200644179416853,0.7237422657471836,0.48909936327632175,0.40306826116628275,0.2947460735223024
/art and entertainment,46603_136,0.27115810252869676,0.3857379370708539,0.3267835907185468,0.43837650129610817,0.4705953021716814,0.5375078043376722,0.3908178779331582,0.3490583794193147,0.4778331113186973,0.18206931172422672
/art and entertainment,15632395_586,0.4044132268622812,0.4669207942892376,0.5231775547796177,0.45608887186767494,0.5368086284649007,0.6746121446518586,0.7169912958572476,0.47126008540336317,0.48018292084047665,0.30585037499319334
/art and entertainment,12026787_432,0.2787353635430028,0.3305006249923896,0.34591760643687774,0.3584901219431467,0.3660840419054291,0.45081729077798455,0.5382463540035642,0.35926836690776937,0.36374713245728374,0.19347390096721628
/society,5095510_215,0.24381110532734146,0.4279901567618483,0.4290094593874855,0.3631541924315344,0.3941967305895437,0.600748190022859,0.7338385817238094,0.2634561944127003,0.6485641334048386,0.2510063245282379
/society,44488_136,0.10213139320195185,0.21136218721302327,0.20003334162756906,0.08204051136651633,0.20422021819470568,0.27905875752773657,0.3639311714719383,0.09897944881068635,0.23381248347137465,0.09515987026867585
/society,17193309_84,0.28998912636433,0.4491451052838313,0.4479818841261909,0.5620855452533915,0.5417569976808438,0.7684616709782135,0.7049006455784507,0.39288096725023475,0.7152082476950778,0.2943769978027434
/society,6605453_153,0.07403231030736558,0.19376554954967762,0.18752122281440142,0.22817361603929875,0.26378999391397967,0.3303383375262237,0.38769172086293896,0.10515312474004744,0.36499436480959757,0.07086394401597265
/society,16597624_157,0.06860481431990674,0.2319238939534693,0.18230292113023744,0.295544936723665,0.1900406249714168,0.2704216797107447,0.32880293263852495,0.16344933198301106,0.28881072376723643,0.0505372322201027
/society,17219686_179,0.16493441246947615,0.3793374209257137,0.42140263143991025,0.3703896041750565,0.36570570304279565,0.5983814889918487,0.49614423720523715,0.2173211404161775,0.534781654296703,0.19279543163950427
/society,12035282_432,0.4105228654450773,0.5060369188698025,0.5881626547831503,0.5629892580613264,0.6150766961087535,0.8062252050912823,0.7952005210650642,0.45897112563003345,0.689932956514224,0.4417827435664154
/society,26754645_645,0.37872190796957517,0.5812501089128933,0.6293677128354511,0.6434523054638094,0.6536366173653619,0.8140543655641558,0.7384420762027405,0.49113050122614565,0.8751174904594049,0.337377758211475
/society,25582533_645,0.5512199240821261,0.677646500312634,0.7115344299275208,0.7984649391735985,0.7976705898695771,0.9394330237742947,0.8092093347030143,0.6373807991397729,0.9811514537736203,0.46409213852615255
/society,5186913_222,0.06584708970071151,0.08402500460577869,0.0748430052074105,0.030002738991382703,0.04648629958908194,0.11692430414798761,0.22400952672673444,0.0668004804424811,0.05427668689144733,0.0
/society,15115490_559,0.16856707026126802,0.37613896432773003,0.38195573943989314,0.434725080677134,0.4071799245537639,0.6543695998320102,0.5586223440786792,0.2706825109159659,0.5877853546962616,0.18411351128398934
/society,13982305_530,0.29108747751221603,0.446797118575708,0.4746555335462074,0.5021659825677338,0.546800195348596,0.7688075603731164,0.7547573227565296,0.38216235800108744,0.7344663524930725,0.25145032561890873
/society,27292788_292,0.35069818733767755,0.3931226116176773,0.43765203926975416,0.399435719519165,0.4901802012515927,0.6455778201074951,0.729572343708425,0.39477729837259606,0.5110033126565717,0.3888016269790988
/society,278389_39,0.24126696239131404,0.4462656429458873,0.44295430143265135,0.5158694095142592,0.4318060774061988,0.6741522782474249,0.6695994400839801,0.3093319867857836,0.6573079770529221,0.24289697984297673
/society,14448920_527,0.1955121433316922,0.27366877836842335,0.3704038437850684,0.16701630101712048,0.22913883767871795,0.33785938953613226,0.5239877498636623,0.15666189283479473,0.4216459643056173,0.181360689701092
/society,27299526_292,0.19311696593694747,0.2643088734606025,0.2733960984106475,0.31346856465132905,0.3250939904511597,0.4894985102724731,0.6093070556582745,0.26838224012163037,0.3992031813477801,0.24957437216948894
