labels,id,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99
/society,237674_88,0.35483738531980213,0.47242528360491826,0.4810736099402949,0.49866824813507976,0.5894503524945359,0.7487768578398023,0.824991173268844,0.41547441040349514,0.7387995393976157,0.34465224832149627
/society,16669945_102,0.41709267750155865,0.4885986130567227,0.44575402747401105,0.5356374685801764,0.636184480636574,0.5953976134965627,0.6282064719034998,0.5548571361856697,0.5438768253116135,0.30561058377302414
/society,11572868_369,0.6198672056616756,0.7139729245759027,0.8154627691116481,0.6759235294666853,0.6877189646765441,0.7704604060011517,0.7374502812457475,0.6027375616367032,0.8161197744391488,0.5364844339286938
/business and industrial,98914_81,0.5189865481561153,0.5721605157195288,0.5870764256216068,0.5925413322041795,0.6186533480088857,0.583871755089718,0.6609734483567465,0.591891616857333,0.7167475518266262,0.42026848343505463
/business and industrial,9047721_107,0.1602629622879971,0.35743579714490437,0.2995029062307419,0.3952115695248218,0.3561607119654605,0.4742095752533488,0.371695106870556,0.21587543282302946,0.5732601668688005,0.11436583332130747
/business and industrial,6390243_153,0.36617788617363717,0.33572730287136643,0.4650193097670169,0.42975834483093167,0.42522790008009204,0.4341337154671486,0.3429063248253585,0.3460761130668221,0.605301216842658,0.19594693363379562
/business and industrial,13261055_523,0.7869583584037991,0.437981828190277,0.7680109316240658,0.47790843147327816,0.5418167144718644,0.5163461404775337,0.4540452602920583,0.5211705060427388,0.5593758500633771,0.44365141657455637
/business and industrial,25841257_645,0.47922122112614685,0.4544788199051362,0.49118598715051953,0.5663834652586653,0.6172481011749495,0.5282378028634547,0.4109881242862771,0.51470764304846,0.6878771058565339,0.43343600220432843
/business and industrial,47209_136,0.3880131842355579,0.46770540903154334,0.45608298801009217,0.5090375613525132,0.4986190724699988,0.5168956201254915,0.453567747487962,0.39639241426022453,0.6783188882423936,0.28267224604155883
/business and industrial,11909633_422,0.5093245677691256,0.3970128079484139,0.5249072874283546,0.5166555466316899,0.5161762545796984,0.5003774430323202,0.33329954554940117,0.4461532086411315,0.5339945666520437,0.3053520420368457
/business and industrial,4378742_178,0.4692971350237748,0.308525477827471,0.4948923162358649,0.4169069311528451,0.46417547283287536,0.3324289667441724,0.23703333351371442,0.47109280556088495,0.3645114364673552,0.26297218899305697
/business and industrial,221368_67,0.43635888986568006,0.6173160643121366,0.564610850734934,0.7120988610272586,0.6560074672463159,0.6708851174198556,0.6310156902129989,0.5347035409558598,0.7886965662748768,0.3634485280135688
/business and industrial,5074293_213,0.48835258373514856,0.3645714641673134,0.4789622220308247,0.37889664389713085,0.5071596393192004,0.3496487581736398,0.4099504589458113,0.4759306985062548,0.4307642513296129,0.31305616920538765
/business and industrial,17225934_179,0.2694721826213586,0.433395573955121,0.546651822139559,0.46668277643411954,0.4546600305241896,0.6189998596566425,0.5093521206173799,0.28367733357086533,0.6890211657173985,0.2319623018587846
/business and industrial,13262007_523,0.38352021463195346,0.3800990096966072,0.4251633883865573,0.49310067738347857,0.4770184516977084,0.48057667859558667,0.36874796628404083,0.3991095140532,0.5621644946307565,0.2396091827593932
/business and industrial,1409_86,0.3977470139481919,0.44418517214403475,0.46728699841408966,0.5391019577581905,0.6096942076760401,0.5756038754846032,0.4650577820531177,0.45575110498643023,0.6531565658458177,0.3668648685182254
/business and industrial,4896136_7,0.31505218606986274,0.3890964071929727,0.37205012421477124,0.5115592678405863,0.48439018877768597,0.5656000870189037,0.3435357867008756,0.3992293750087583,0.5474610240062406,0.2840304189658953
/business and industrial,13253984_523,0.5421466801977127,0.5018757479480614,0.6029988509942682,0.6946897819490717,0.7104527381938021,0.66191827954647,0.4627231195403339,0.5780979993596901,0.8011788594778949,0.3931926482558387
/food and drink,66706_33,0.30883411674419653,0.29741339548037143,0.4277329767019919,0.2548380775197151,0.41013604098929535,0.4176374171507291,0.508332725713256,0.25000252609008644,0.4233923865252315,0.23204501391716864
/food and drink,26842161_645,0.46506965609383094,0.23751044118911532,0.4596508893635072,0.22719579646441604,0.32189685344685887,0.3039562443616758,0.4462669195959248,0.33515350295543905,0.27187196709408235,0.29110979048704105
/food and drink,29213255_679,0.4492988184997844,0.2957989097331967,0.47978931838275946,0.2891457395868397,0.3812472223939542,0.41572551145071,0.3931995418512782,0.3015264268605594,0.3937016026381493,0.35069317938060884
/food and drink,137243_10,0.74452076179983,0.32483973700242175,0.6693285715450573,0.35134083924791687,0.46156675623782395,0.4151995115764169,0.378188824287389,0.42692075480642894,0.37776299255094664,0.4984861572121591
/food and drink,19496338_385,0.6967843695460586,0.5219554459916323,0.8568849609065218,0.5592386421473189,0.63448702651147,0.671730962281965,0.582400989671881,0.5356924354307012,0.7285162021420004,0.5019693048515448
/food and drink,12224562_452,0.9044144551708492,0.41313963494605394,0.7444555126490194,0.545923824219471,0.6431104685844579,0.5270493660918237,0.4334010653346361,0.6755943829151992,0.41264448427875405,0.6523278815173226
/food and drink,11018547_331,0.3608497779613579,0.17532793435739946,0.41203969432859994,0.11023715764488297,0.1394721175893163,0.11004131991536092,0.13718665950548456,0.16386507807902886,0.10284231524616701,0.18803109949345856
/food and drink,26607024_645,0.297748750877682,0.24818940741745216,0.46554665805916207,0.23536539201231696,0.23616008702004515,0.3173073374442475,0.3077766429913791,0.16732760052326587,0.3245584235775296,0.16493701372633005
/food and drink,2795331_51,0.780182172555875,0.5488010591806423,0.8056191610892446,0.6714523034993721,0.7330694560575111,0.7560896902787274,0.5578262161134261,0.6469087411239393,0.7014953060573653,0.6399965392797429
/food and drink,26934298_645,0.7003765086505236,0.44621853340224427,0.7012962989643194,0.4770727366952373,0.5894039333152438,0.5890158159462174,0.48297198056896384,0.5355998474070945,0.5122402092568987,0.5852675680828074
/food and drink,4150698_161,0.3680630220920507,0.3567957568522148,0.4117597265986963,0.40118279019041553,0.4413343523072007,0.573904291348037,0.3950158738637494,0.36064875063210866,0.37996071330056347,0.31365796862179585
/food and drink,140824_23,0.7053743915561924,0.5402871427934883,0.9204720005238022,0.5787551438371727,0.6756412668823966,0.6147090921426404,0.5620476028734503,0.5932707814278554,0.731948843886025,0.47358315226784303
/food and drink,6703903_153,0.4751618198541545,0.3267758638675528,0.579295956484009,0.36627641424346385,0.40973429826348357,0.40177249966624146,0.42849765659207834,0.3337924686888457,0.478564921566182,0.2914205389947235
/food and drink,10930616_311,0.7360453832622673,0.48150482783041787,0.7843182269893355,0.5268465263899128,0.5750924515225604,0.5462104948310624,0.45293983805941046,0.5731266826400362,0.619143144554679,0.45732167506326094
/education,14385697_527,0.032471612647484605,0.08646451165003917,0.1574943075280571,0.032581359460279624,0.10493284131935506,0.32368227525865345,0.19831658499419721,0.021655943547396212,0.11451942152895356,0.026594832511853482
/education,15298008_562,0.3449365765003742,0.4949850364418767,0.5507359926827747,0.4859299521282797,0.4893240532686031,0.8142844766677265,0.6305935865137133,0.3697747524085931,0.6756598901921577,0.2965531757693151
/education,15339631_567,0.3009130203548752,0.3990346587484619,0.427090052982607,0.39820949665226124,0.5005286831990283,0.7597597099840692,0.6333915059135783,0.35529262081198176,0.5487556836226258,0.27752274280844563
/education,11694599_385,0.2409439406433622,0.3341930290523972,0.4587655800895273,0.28830727570824516,0.34314777782363826,0.6194486785697687,0.45553379225400237,0.22400753544504418,0.366798954695882,0.2045573025821489
/education,4154101_161,0.03200848771736107,0.10402725494838894,0.18126099331648732,0.07840046865579975,0.13015332672899427,0.36201360115025416,0.27706339215506337,0.02614085432842734,0.18383420833877753,0.055006493473522426
/education,4994972_209,0.2986117202234021,0.4350727227302057,0.42794627976956834,0.4188339648991477,0.4968582241635011,0.6790791182151251,0.4512742842213582,0.3241397748810627,0.5290590777832299,0.28500101001848027
/education,25784193_645,0.33487662349215463,0.5165994274097978,0.48954489644005494,0.6339733659092576,0.5682931053514397,0.8308671501377419,0.6519457357919547,0.4429410064909341,0.7403679077883832,0.30910068579999234
/education,4998728_209,0.08309613769075364,0.26954228961700855,0.20314089857638046,0.21134218149811584,0.24703640654822742,0.5548328655666208,0.3919602928219221,0.10308855055599596,0.38385297399681056,0.11881457866387637
/education,100017_102,0.35748587055326353,0.41769767090426047,0.45876018968835097,0.4875921736530531,0.48913617403630116,0.6419339151175605,0.4908744027708411,0.40952360925589043,0.45046594871089723,0.2422447920080298
/education,2710186_109,0.20109586062529278,0.25004255984833296,0.28981522975126595,0.28417460055045707,0.34595019130989274,0.5675791274672449,0.39975350458897047,0.2507030779539451,0.35497674915245897,0.23055224360652227
/education,15340657_567,0.24353837804248607,0.3090461637863999,0.35190364966420085,0.2995182544232768,0.3895584578435622,0.6324489090026336,0.4331311739380425,0.27830108173647217,0.3546587972788786,0.2324075297574465
/education,29267736_679,0.5920355402261867,0.6349545768753048,0.6742308954439971,0.7765729169505377,0.8063717427512004,0.9696271445159852,0.7030094630658185,0.6816521878720384,0.776283808654794,0.5005890245119138
/education,2812692_82,0.4293396687440234,0.5190954215985875,0.48126494975226614,0.5558907991746503,0.620675165170939,0.8118576081836066,0.6627961405855419,0.5155650428142814,0.5724433347059634,0.37217575161943267
/education,4843257_197,0.29789779542125877,0.40804409971536,0.5080916341455097,0.41447519830145535,0.44488220939813816,0.7666627389804007,0.6282981322710298,0.3236047859797933,0.604906242730574,0.2835355324810869
/education,26513674_645,0.42265809523517694,0.6608257730397301,0.5634578613490464,0.7157008827096482,0.6828958538771862,0.9361452247124655,0.7026656341887989,0.5407712859041995,0.7228075679671809,0.390439348259376
/education,15343755_567,0.4347936633282026,0.4517957439072715,0.5292001045669116,0.5659806882052797,0.6034897937588997,0.7941379591974772,0.5453941634166699,0.4707594582910562,0.5785359364779381,0.40740562992560797
/religion and spirituality,11230716_343,0.20914266834195144,0.2475668495378255,0.3280866191949998,0.22903461140814851,0.27535937522492526,0.5597023645084949,0.5924584747214684,0.2094752231941664,0.3261907474877304,0.25433374014339366
/religion and spirituality,26645848_645,0.29786333495166406,0.37107615904795505,0.4098314423733052,0.35765113236015983,0.4042638533429245,0.6916850565303979,0.7101237018072732,0.3272235970483986,0.46976642124116674,0.34305066531259193
/religion and spirituality,26783169_645,0.27131058266387825,0.24768546056816562,0.23456420581409257,0.3432609698817943,0.3155439083382686,0.4816952641179625,0.2137292492839766,0.252753535965144,0.27205656564969255,0.5135446149943145
/religion and spirituality,18452192_405,0.16096804245270152,0.28011651292347767,0.2590531331008387,0.23344066498552718,0.2587379727778435,0.470503855157908,0.6810345759210558,0.18841401211422343,0.3682725808270246,0.1530528056083538
/religion and spirituality,26737473_645,0.45748203881005534,0.4805493342454642,0.5741472449684142,0.5172028767320069,0.6216726798361701,0.8796561632185724,0.7897943771862848,0.4579657421363081,0.7312594258325125,0.5340005112824747
/religion and spirituality,9640456_32,0.3000661179175758,0.25821124144207536,0.3096901492662243,0.2785103519015367,0.4025806684703791,0.46596608763062936,0.6348868406693597,0.3220636016185455,0.3824538255067835,0.2580835049505234
/religion and spirituality,22952_34,0.4759272970627847,0.4268573266445044,0.5181035989281718,0.46337183938385745,0.6125667070967628,0.7521426192130737,0.7252715890656534,0.4691172548576445,0.5328978803927547,0.5417944105974706
/religion and spirituality,11231365_343,0.10242972792397946,0.1500768858474495,0.16612232409020314,0.17447314097964736,0.24912692440570944,0.38612666175925336,0.5207307099278757,0.11240287438309035,0.2921728785483917,0.1131149053766557
/religion and spirituality,1394906_42,0.23727784538738322,0.315622363083822,0.33143676014962253,0.3233488857563078,0.39655551746477274,0.5438572061919922,0.7348664827537157,0.3096850390332103,0.43463046246011505,0.27870976825359534
/religion and spirituality,25993274_645,0.3100289964161907,0.39778764238451403,0.39940598072677314,0.42738892571587433,0.4683688923459926,0.7188098073572848,0.7259429197948177,0.3689012638409911,0.5189172280883562,0.33278061858606367
/religion and spirituality,26886618_645,0.2668171472892005,0.267932107103702,0.31482230027013597,0.1779030490772637,0.235543434642171,0.38437884618409196,0.5537022182649973,0.2439898996799797,0.27967197821746637,0.2505532596082403
/religion and spirituality,27299669_292,0.40028626900330916,0.3587757804724349,0.4462967450605969,0.37506916315532496,0.4859536891886829,0.7128221665297892,0.6579472015596516,0.37521204758293364,0.4881390961143627,0.5532475770153766
/science,19748253_197,0.5163587138005055,0.5719732282956804,0.5555664947480773,0.5985900710881036,0.6615616670266845,0.7307079102295148,0.6323638953944537,0.5579781347568603,0.6071819171388861,0.49682743621624753
/science,26870793_645,0.6954808036982625,0.4551817421387751,0.5865588896268549,0.6333797663568087,0.7680729794982217,0.501616542302768,0.5049204351429197,0.8175826318284205,0.4832772026393433,0.5190940185004663
/science,10587434_210,0.2421320216249742,0.17463335575015687,0.27920579137152574,0.15811059306106215,0.17318661915739372,0.33279769492633443,0.2082445467930758,0.21255753396202912,0.11993396378789851,0.2403000819580531
/science,4876079_200,0.5294134420197698,0.27457878521524104,0.36241977520156127,0.3311702268960342,0.4790538956129324,0.3229849312470541,0.4199848342431359,0.5599248052803844,0.2693511349036052,0.39774606183170025
/science,18526063_197,0.6934802282772623,0.27527285051945255,0.5342535844715159,0.33125216333483154,0.52888490136423,0.475844047076604,0.3498281129712249,0.49535216827210127,0.33997960656886056,0.7664281138207251
/science,5181379_222,0.30311355906715093,0.31211931270969057,0.3544758886595351,0.3014083775120126,0.3345790046661506,0.48586173681649936,0.3574297588356681,0.3191195188902291,0.3104683785973785,0.2971174137457979
/science,26788355_645,0.34292329264122506,0.2952524492551219,0.35368400046960613,0.36741418345490806,0.3854803831702001,0.5262658323284422,0.44785369992906005,0.3234387331959599,0.3954335261127344,0.49735528613594276
/science,25791578_645,0.7189133056137934,0.3694667058469703,0.5433975554636719,0.43872922604734244,0.6350739119131418,0.4010805582338419,0.3492881383132047,0.6416148611691322,0.35225106151307745,0.6903229543195082
/science,1633942_69,0.7052661189658518,0.5308915705063364,0.6593073334788406,0.6604417626223357,0.7430938862779272,0.7646176011722328,0.6225486742439429,0.7368938095587759,0.6187079593621957,0.7215297649126471
/science,236774_88,0.7052661189658518,0.5308915705063364,0.6593073334788406,0.6604417626223357,0.7430938862779272,0.7646176011722328,0.6225486742439429,0.7368938095587759,0.6187079593621957,0.7215297649126471
/science,25337366_636,0.4803722347345813,0.4342039082293668,0.4434758496259679,0.48607187078829583,0.565755292461566,0.4750043312597725,0.49318830091004845,0.5758101129504279,0.3994249692596934,0.3715012216320823
/science,20442207_198,0.5242073837253758,0.2701743068776602,0.4502523970828585,0.3485727612774529,0.5180631881123879,0.44692958019722506,0.3596616903771269,0.5061913569950338,0.32747875913585794,0.5605604782073103
/science,4869777_200,0.6075477891836424,0.31127475480583455,0.45550124199641984,0.4813101947329101,0.43954765694545206,0.3657854062814813,0.3339872410640035,0.5855819166215914,0.26779488018141606,0.589875558256961
