File,FirstLabel,SecondLabel,ThirdLabel
43948637,family,organisation of teaching,financial market
44028818,plant product,metallurgical industry,performing arts
44489883,industrial structures
44506867,research,industrial structures
44544717,family,leather and textile industries,production
44980773,production,research,consumer
44982854,leather and textile industries,metallurgical industry,financial market
45036992,production,industrial production,marketing
45268151,industrial structures,plant product
45606424,forestry,industrial structures,industrial structures
45706794,production,leather and textile industries,production
46657297,metallurgical industry,financial market,trading operation
46778063,taxation,political science,opinion poll
4725619,leather and textile industries,industrial production,trading operation
47523890,financing and investment,market prices,macroeconomics
4754009,marketing,financial market
47672501,family,industrial production,production
47694166,leather and textile industries,production,information storage
47738620,social structure,industrial structures,intellectual property
4883517
48913098,leather and textile industries,metallurgical industry,distributive trades
49098343,production,industrial structures,plant product
49169280,metallurgical industry,distributive trades
49197540,leather and textile industries,statistics,distributive trades
49197794,land transport,financial market
52206366,industrial structures,intellectual property,social life
52779617,farming systems,land transport,intellectual property
54308168,industrial structures
5452870,chemical industry,information technology applications,water policy
54668019,mathematics,macroeconomics,econometrics
55125362,research,medical research,climate
55254540,production,climate,impact study
55262365,research,family,impact study
55409832,production,farming systems,wildlife
55485954,family,mechanical engineering,farming systems
55504855,education,production,research
5567241,marketing,production,prices
5581685,teaching,welfare,prices
55851949,statistics,visual arts,wind energy
5594727,music,performing arts,statistics
5645049,history,research,ionising radiation
5695038,production
5702901,teaching,production,supply and demand
5767893,geology,wildlife,social life
577292,production,farming systems
5772996,geography
578057,geology,research,statistics
5783091,social survey,trading operation,information technology applications
5789619,software,geology,research
5807774,literature,music,music
5810240,geology,geology,social survey
581124,statistics
5868205,research,statistics,research
5868612,geography,information technology applications,capital movement
58912,plant product,social life
5891529,production,social structure,wildlife
5897742,marketing,electronics,computer equipment
5909339,law,electronics,documentation
5926484,production,history,wildlife
594874,production,technical regulations,impact study
595528,supply and demand,trading operation,communications industry
59611,ionising radiation,technological change,chemical industry
59613,chemistry,electronics,thermodynamics
5961323,family,research,parasitology
596745,chemical industry
5972909,family,production,plant product
5998930,production,technological change,social structure
6011479,production
6013720
6046475,literature,law,sociology
6048636,biology,information technology applications
605524,ecosystem,macroeconomics,soil science
6057429
6057947,communications industry
6077301,audiovisual equipment,plant product,statistics
6078350,literature,law,space policy
608594,prices,market prices,audiovisual equipment
6091321,medical research
611768,marketing,information technology applications,communications industry
6117906,research,market prices,forestry
6119857
6134348,geology,geomorphology,land transport
6143805,production,performing arts,technology assessment
6151319,research,computer equipment,biology
6151344,research,computer equipment,computer network
615336,industrial production,optics
615339,family,production,visual arts
615353,atmosphere,industrial production,information technology applications
615793,research,climate change policy,medical research
6159258,law,market prices,financial legislation
61593,surgery,computer equipment,macroeconomics
616152,mathematics,macroeconomics,visual arts
616403
616881,production,research,impact study
6172103,audiovisual equipment,information technology applications
617777,chemistry
618695,computer equipment,information technology applications,biology
6194438
6194872,chemistry,nutrition,pharmacology
6201,plant product,wildlife,distributive trades
6220651,prices,production,metallurgical industry
622189,production,mechanical engineering,statistics
6226593,law
6227696,music,biology,music
622962,software,information technology applications
6230205,welfare,production,technical regulations
623055
6233623,insurance,economic sector,technical profession
6240458,production,opinion poll
625197,documentation,industrial structures,space policy
6254696,computer network,technological change,marketing
6255932,music,music,performing arts
626023,metals,geology,climate
627597,software,electronics,information technology applications
6281841,production,metals,production
6286148,aquaculture,market prices,plant product
6286678,education,research,technical profession
6306271,mathematics,philosophy,biology
6307020,electronics,industrial production
6308032,law,education,production
631191,geomorphology,land transport,capital movement
6313885,research,industrial structures
6319221,music,music,metallurgical industry
6319281,family,marketing
6320174,farming systems,intellectual property
63221,philosophy,political science,climate change policy
6325727,education,education,organisation of teaching
6327906,electronics,documentation,supply and demand
6328047,consumption,renewable energy,information technology applications
632853,literature,sociology,information technology applications
6332549,education,production,visual arts
6336535,production,information technology applications,space policy
6337653,insurance,education,taxation
6342236,market prices,plant product,metallurgical industry
6365374,music,computer network,marketing
637198,ecosystem,forestry,chemical industry
6387196,geomorphology,technological change,space policy
6390647,biology,social survey,astronomy
6391277,history,biology,data collection
6393582,impact study,public debt,intellectual property
6395870,prices,prices,metals
640370,nutrition,documentation,plant product
641320,history,documentation,farming systems
64196,performing arts,information technology applications,statistics
6423246,trading operation,goods and services
6427160,family,research
6427769,music,documentation,music
6430592,education,research,macroeconomics
6435232,linguistics,marketing,documentation
6435295,music,production,coding
6446285,epidemiology,research
645951,chemical industry,economic forecasting,plant product
646568,family,wildlife,statistics
650321,chemical industry,research,social structure
650428,industrial production,information technology applications,information technology applications
650524,marketing,information technology applications
6517086,law,technical regulations,land transport
652113,computer network,information technology applications,communications industry
6524650,laser physics,market prices,plant product
653410,production,statistics
65572,software,financing and investment,performing arts
655861,market prices,production,marketing
6563587,migration,philosophy
6571052,technological change,production,economic forecasting
6577733,biology,technological change,audiovisual equipment
6585368,law,production,technological change
65880,music,information technology applications,data recording
6588066,insurance,technical profession,technical profession
659068,nuclear physics,chemical industry,statistics
659162,documentation,information technology applications,distributive trades
659165,plant product,impact study,financial market
659169,history,computer equipment,plant product
6604435,atmosphere,ionising radiation,economic forecasting
6605491,statistics,religion
6622971,history,wildlife,plant product
662336,insurance,research,data collection
6629251,chemistry,economic indicator,spectrometry
663302,research,wildlife,social life
6633740,leisure,industrial production,social structure
6633988,metals,production,metallurgical industry
66394,nuclear physics,thermodynamics,research
6640245,research,macroeconomics,biology
6642451,production,marketing,information technology applications
6642768,technical profession,animal product
664901,education,research,metallurgical industry
66614,music,coding,music
6667809,music,production,performing arts
6668934,geography,geography,research
6690902,biology,technology assessment,production
669241,research,education,organisation of teaching
669244,social impact
6693571,technological change,technical regulations
6697522
66986,forestry,wildlife,plant product
6699695,biology,medical research
6700,consumption,family,plant product
6709424,goods and services
671092,statistics,chemical industry,mechanical engineering
6711213
671679
6717908,information technology applications,statistics,land transport
67211,chemistry,law,nuclear physics
673581,production
6738934,electronics,forestry,research
6742209,metals,geology,information technology applications
674693,electronics,information technology applications,social survey
6746982,research,biology,information technology applications
67514,metals,nuclear physics,ionising radiation
67580,education,religion,macroeconomics
67611,metals,nuclear physics,chemical industry
6764050,industrial structures,industrial structures
67646,education,religion,macroeconomics
6770962,macroeconomics
6771400,family,economic sector,prices
6771518,ionising radiation,impact study,statistics
6777012,law,leather and textile industries,public debt
6780737,farming systems
67832,metals
6784,law
6791899,family,statistics,financial market
6795836,teaching,econometrics,research
6799490,music,music,production
6801570,database,production,information technology applications
6803252,law,data recording,data recording
6806800,history,statistics,biology
6806912,music,religion
6808286,music,metals,computer network
6808820,anatomy,research,anatomy
6813,medical research
6813898,information technology applications,impact study,biology
6815189,philosophy
6816305,music,software,production
6817511,marketing,consumer,market prices
6823439,law,psychology,criminology
6824779,surgery,supply and demand
6827,production,supply and demand,statistics
6827911,documentation
6832027,law,climate change policy,distributive trades
6835898,history,geology,ecology
684037,macroeconomics,consumption,budget
684137,production,wildlife,geography
6842369,social structure,performing arts,documentation
6842902,metals,surgery
6843398,insurance,hydraulic energy,trading operation
6845879,information storage
6846175,music,music,technical profession
6847263,prices,financing and investment,market prices
6848104,research,information technology applications,philosophy
68498,renewable energy,information technology applications,production
685002,supply and demand,hydraulic energy,information technology applications
6852,family,technical regulations,industrial structures
685244
6852602,information technology applications,social life
685383,information technology applications,industrial structures,coding
6854110,ionising radiation,information technology applications,solar energy
685429,computer network,public finance,goods and services
685484,taxation,financing and investment,technical regulations
6858154,law,geography,technical regulations
6870132,database,performing arts,information technology applications
6870165,research,financing and investment,information technology applications
6870280,solar energy,data collection,hydraulic energy
6872931,research,macroeconomics,technical profession
68754,coding,ecosystem,economic sector
6877922,marketing,consumer,market prices
6882554,geology,production,distributive trades
6884689,climate,technological change,law
6886707,visual arts
6886765
6889,statistics,education,research
6895112,computer equipment,computer network,documentation
689619,data collection,social structure,technical regulations
68963,education,religion,macroeconomics
689737,music,technological change,music
68975,education,migration,religion
6899918
6904,impact study,consumption,performing arts
690708,music
6907585,atmosphere,production,performing arts
690883,law,impact study
6914199,computer network,information technology applications
6916790,acoustics,family,metallurgical industry
6918672,social life
6926337,family,trading operation,financial market
6930471,research,consumer,goods and services
6935915,database,trading operation,information technology applications
6938,music,industrial structures
6939566,metals,production,information technology applications
6941493,prices,industrial structures,distributive trades
694564,technological change,production,metallurgical industry
6948286,consumer,financial institutions and credit,financial institutions and credit
695323,ecology,philosophy,statistics
6960234,production,prices,macroeconomics
6961332,research,plant product,supply and demand
6966559,computer equipment
69720,toxicology,data collection,social structure
697224,financial institutions and credit,financial institutions and credit,public finance
6972245,biology,immunology,research
697403,market prices
6974759,plant product
6976469,insurance,marketing,prices
6978,linguistics,database,psychology
69796,statistics
6985012,prices,prices,financing and investment
698648,technological change
698717,impact study
69906,metals
6990865,toxicology,therapeutics,ionising radiation
699433,financing and investment,political science,financial institutions and credit
6996576,metals,production
6997,prices,macroeconomics,financial institutions and credit
6997105,database,metals,history
6999780,history,philosophy,technical regulations
700,literature,psychology,philosophy
7003842,education,economic sector,metallurgical industry
7005312
700605,marketing,goods and services
7006767,metals,economic indicator,information technology applications
7010827,statistics,impact study
7014908,visual arts,forestry,industrial structures
701807,law,education,religion
7018652,organisation of teaching,visual arts
7020455,database,electronics,market prices
7021915,law,research
7027393,music,visual arts,performing arts
7028592,law,organisation of teaching,social life
7029862,toxicology,research,economic sector
703178,family,research
704,statistics,education,religion
70402,law,psychology,philosophy
7040233,family,taxation,law
7040440,family,forestry,plant product
7040454,research,religion,impact study
7041634,ionising radiation,medical research,hydraulic energy
704177,marketing,research,consumption
7043844,technological change
7045905,information technology applications,climate,technical profession
7045974,documentation
7051798,education,research,consumer
7061014
706106,law,philosophy,statistics
706128,education,ionising radiation,thermodynamics
706216,geology,geothermal energy,data recording
706278,family,thermodynamics,philosophy
7063356,marketing,metals,industrial production
706357,production,computer equipment,industrial production
706395,statistics,data recording,social life
7069430,statistics,research,financing and investment
707088,nanotechnology,research,nanotechnology
7071096,mathematics,biology,philosophy
707137,chemistry,biology,research
7072189,production,music,impact study
7073120,ionising radiation,technological change,audiovisual equipment
7073138,ionising radiation,technological change,research
707347,electronics,computer equipment,chemical industry
7075895,industrial structures
707893,market prices,beverages and sugar,financial market
7081966,statistics,farming systems,trading operation
7083166,goods and services
708506,computer network,organisation of teaching,farming systems
7085390
7086429,history,philosophy,religion
708662,education,nutrition,technological change
7087029,research,organisation of teaching,production
7087318,computer equipment,mechanical engineering,soil science
708769,research,market prices,trading operation
7088631,literature,acoustics,social structure
7089418,research,forestry,computer network
7089686,taxation
7089972,plant product,soil science,land transport
7090419,social structure,industrial structures,impact study
7090906,biology,production,plant product
70912,music,consumer,information technology applications
709137,plant product,wildlife,information technology applications
709545,electronics,family,computer network
7096219
70973,coding,social structure,trading operation
710106,nanotechnology,electronics,research
7101410,information technology applications,solar energy,solar energy
7102590,metrology,research,laser physics
7103018,software,electronics,family
7103278,impact study,forestry,solar energy
7104225,information technology applications,performing arts,information technology applications
710604,database,social structure,space policy
7106530
7108438
711710,production,supply and demand,trading operation
711853,coding,nuclear physics,consumption
711876,climate change policy,financing and investment,goods and services
7124182,atmosphere,production,chemical industry
7125481,migration,production,wind energy
7127141,family,research,organisation of teaching
7127290,electronics,nuclear physics,social structure
7127489,hydrology,social structure
7135084,research,taxation,social survey
7135697,atmosphere,climate,family
7138034,production,market prices,computer network
7138225,taxation,goods and services
7138357,data collection,family
7144673,music,data recording,production
7144771
715089,teaching,organisation of teaching,industrial structures
7153598,law,soil science,information technology applications
7154183,information technology applications,means of communication
7154495,electronics,hydraulic energy
7155899,psychology,religion,financing and investment
71560,ionising radiation,chemical industry,production
7157316,epidemiology,production,technological change
7157319,metals,production,visual arts
7158714,financial institutions and credit,industrial structures
7164070,farming systems,data collection,trading operation
716483,prices,market prices,metals
7169432,consumer,economic sector,market prices
7177568,coding
718096,research,biology,parasitology
7189385,prices,metallurgical industry,marketing
7189398,computer network,plant product,metallurgical industry
7190206,education,research,technological change
719152,education,research,biology
71940,production,plant product,soil science
719460,law,mechanical engineering,wildlife
719577,statistics,law,teaching
7200558,chemistry,biology,production
7202211,education,production,acoustics
720684,history,economic forecasting,statistics
7210676,optics
7219294,family
7221912,education,teaching,history
7223818,family,music,music
7233429,software,marketing,consumer
7238086,epidemiology,climate change policy,goods and services
7241366,music,music,capital movement
7243396,music,software,music
724650,education,teaching,taxation
7246977,solar energy,solar energy,technological change
72489,ionising radiation,spectrometry,statistics
7248970,data recording,research
7250086,consumption
7256112,coding,software,industrial production
7257439,metals,economic indicator,technological change
7266476,history
7268963,land transport,information storage,distributive trades
726915,coding,production,information technology applications
7269541,education,family,education
7270721,family,maritime and inland waterway transport,philosophy
72710,linguistics,prices,research
72711,linguistics,psychology,research
727153,electronics,computer equipment,trading operation
72718,software,electronics,organisation of teaching
727293,nutrition,electronics,impact study
7273911,sociology,computer network,family
7278018,metals,soil science,consumption
7278427,philosophy,research,statistics
7279601,trading operation
728229,astronomy,research,family
728238,astronomy,production,astronomy
728250,astronomy,research,astronomy
728387,social life
728467,surgery
7287345,documentation,research,information technology applications
7291099,prices,consumer,budget
7292173,software,performing arts,information technology applications
7295638,statistics,production,statistics
730297,prices,metals,prices
730793,astronomy,technological change,research
730796,audiovisual equipment,information technology applications,statistics
731401,chemistry,law,thermodynamics
73161,production,metals,prices
731640,database,computer equipment,research
731658,economic indicator,technology assessment,audiovisual equipment
731884
732644,industrial production,marketing,plant product
732839,law,climate change policy
732857,atmosphere,history,aerodynamics
7331281
7331923,production,beverages and sugar
7333072,literature,history,philosophy
733612,production,teaching,history
733625,religion,religion,computer network
7338552,supply and demand,supply and demand,consumption
7338732,psychoanalysis
733886,economic sector,supply and demand,organisation of teaching
7339,metrology,information technology applications
7339428,law,social survey,performing arts
734543,technological change,trading operation,information technology applications
7346,law,biology,mechanical engineering
734707,technological change,economic forecasting,wind energy
7347143,ionising radiation,research,social structure
7347244,history,statistics,capital movement
734854,family,research,performing arts
734974,statistics,astronomy,research
7350883,impact study,philosophy
735136,surgery,performing arts
7352988,production,acoustics,music
735512,archaeology,ionising radiation,geomorphology
735661,information technology applications,biology,visual arts
735805,software,research,information technology applications
735812,electronics,optics,computer equipment
735814,climate change policy,social life
7360758,database,wildlife,data recording
7362920,consumer,chemical industry,plant product
7366298,electronics,prices,information technology applications
7367038,plant product,information storage,impact study
73682,solar energy,biology,solar energy
7375806,trading operation,social situation
7380112,laser physics,philosophy,production
7380596
738071,production
738079,statistics
738081
738092,family,space policy
738182,research,forestry,philosophy
738185,economic sector,market prices,supply and demand
7384524,optics,metallurgical industry,optics
7384771,software,computer network
7386716,family,wildlife,literature
7392043,database,computer equipment,information technology applications
7393326,research,production,philosophy
7395201,law,technological change,climate change policy
7395723,information technology applications,biology,technological change
7396765,technology assessment,social survey,soil science
7403124,database,technological change,consumption
740463,surgery
741020,computer equipment,family,production
7411939,atmosphere,information technology applications
741222,astronomy,production,information technology applications
741439,information technology applications,information technology applications
741463,family,statistics
741491,information technology applications
7416228
742032,family,organisation of teaching,research
7420749,industrial production,supply and demand,supply and demand
7420852,production,statistics
7425198
7426034,marketing,computer network,goods and services
7428697,music,production,beverages and sugar
7430578,chemistry,biology,mathematics
743233,financing and investment,taxation,technical regulations
743373,technical profession,social life
743794,medical research,visual arts,information technology applications
74384,financing and investment,market prices,financial institutions and credit
7440205,literature,history,statistics
7442526,computer equipment,philosophy,technological change
7443433,goods and services
744579,law,coding,family
745202,political science,social and cultural anthropology,statistics
7454610,economic forecasting,macroeconomics
7455643,climate,family,philosophy
7461420,market prices,taxation,financing and investment
746402,anatomy,history,parasitology
7464687,education
7464700,philosophy
7467020,computer equipment,information technology applications,documentation
7467702,performing arts
746939
746944,family,astronomy,research
7473008,education,research,organisation of teaching
747363,psychology,research,impact study
7474102,wildlife,impact study,technology assessment
7474594,education,production,research
7478096,production,ionising radiation,ionising radiation
747881,metals,music,computer equipment
7481797,financial market
7485017,organisation of teaching,information technology applications
7486135,statistics
7486677,taxation,financing and investment
748931,software,electronics,computer equipment
7489835,marketing,production,consumer
7497374,technological change,metallurgical industry,financial institutions and credit
7500845
7500979,wildlife,technical regulations
750151,biology,industrial structures
7502807
750744,technical profession
75075,chemistry,biology,chemical industry
7509989,technical profession,computer network
751777,production,production,hydraulic energy
7518266,market prices,production,plant product
7521201,production,technological change,plant product
7522,production,consumption,budget
7522222,technological change,climate,social life
75253,macroeconomics,technological change,metallurgical industry
7529100,public finance
7529119
75295,maritime and inland waterway transport,information technology applications
7529592,electronics,production,audiovisual equipment
7532767,literature,biology,teaching
753403,audiovisual equipment
753443,consumption,supply and demand,statistics
753557,history,computer equipment,statistics
7543640,law,market prices,economic sector
75485,hydraulic energy,intellectual property
755109,biology
7551801,trading operation,financial market
755249,climate change policy,technology assessment
755279,coding,technical regulations,public finance
7555440,prices,market prices,impact study
755590,production,metals,economic sector
756616,information technology applications
7570666,atmosphere,production,data collection
7575091,law,philosophy,biology
757747,information technology applications,marketing,trading operation
757817,biology,research,leisure
7580913,climate,capital movement
7586794,research,market prices,impact study
758746,law,macroeconomics
7588416,prices,trading operation,coding
758895,coding,software,philosophy
7589464
758947,teaching,research,thermodynamics
7590724,goods and services
7597362,information technology applications,computer network
75987,atmosphere,software,geography
7601399,research,marketing,consumer
7608056,music,performing arts,visual arts
760828,computer equipment,production,social life
76084,philosophy,audiovisual equipment,hydraulic energy
76086,production,production,mechanical engineering
7609013,psychology,impact study
761030,family,astronomy,production
7610506,economic indicator,production
7610593,data recording,mechanical engineering,trading operation
7610710,production,statistics,ionising radiation
761191,goods and services
761379,information technology applications,biology,farming systems
7614773,coding,space policy
7616600,chemistry,electronics,optics
7616809,chemical industry,maritime and inland waterway transport
7617805,consumption,technological change,supply and demand
762043,production,consumption,market prices
762047,biology,ecosystem,economic indicator
762048,law,software,production
7622,electronics,computer equipment,trading operation
7623580,philosophy,market prices,technological change
7624187,literature,teaching,computer equipment
7626128
7630,teaching,philosophy,capital movement
763490,geology,social structure,impact study
7637500,family,statistics,information technology applications
7638963,taxation,taxation,taxation
764303,computer network,statistics
764323,law,budget,climate change policy
7645050,production,philosophy,plasma physics
7647021,performing arts,social life
7647686,information technology applications,market prices,industrial production
7648213,financial institutions and credit,information technology applications
7648717,maritime and inland waterway transport,distributive trades
765,law,family,surgery
765035,family,economic sector,religion
7650932,law,law,impact study
7650988,electronics,technological change,mechanical engineering
76532,research,social survey,data collection
7656339,prices,optics,astronomy
7658428,family,farming systems,visual arts
7660879,information technology applications,statistics
7661871,metals,mechanical engineering,industrial structures
7664801,software,electronics,industrial production
7665191,agricultural structures and production,forestry,industrial structures
766527,information technology applications,social structure,climate change policy
766775,consumption,financing and investment,macroeconomics
7671786,music,family,migration
7672453,law,family,data recording
7672872,geomorphology
7672995,philosophy,religion,statistics
7674607,prices,consumer,prices
7674643,production,music,market prices
7674809,computer equipment,biology,computer network
7677264,family,research,wildlife
7679084,production,prices,market prices
768734,family,performing arts,family
7688193,music,music,performing arts
7690012,wildlife,land transport,migration
7693402,information storage,consumer
7693501,social survey
7694122,production,family,research
769762,philosophy,audiovisual equipment,supply and demand
7697725,family,wildlife
7697770,philosophy,biology,software
7703002,philosophy,music,visual arts
7703010,aerodynamics
7703340,mathematics,research,market prices
7703372,forestry,statistics,social life
7705099,psychology,consumption,research
7705225,chemical industry,plant product,plant product
7705752,market prices,impact study,macroeconomics
7709841,insurance,law,insurance
7710805,marketing,research,information technology applications
771190,astronomy,astronomy,research
7715559,production,research,marketing
7717088,production,acoustics,consumer
7717738,hydraulic energy,information technology applications,impact study
771826,forestry,economic sector,forestry
7718731,music,information technology applications,metallurgical industry
7719976,production,production,climate
7720531,history,economic sector,religion
7726320,research,industrial production,metallurgical industry
7728641,coding,information technology applications
7729277,database,coding,geography
77298,insurance,law,software
77305,music,family,wildlife
773137,law,economic sector,market prices
7732600,atmosphere,geology,geomorphology
773488,information technology applications,intellectual property
7735923,epidemiology,research
77363,family,organisation of teaching,family
7737010,family,technological change,impact study
77390,production,music,production
7739073
7739441,data recording
774020,maritime and inland waterway transport,information technology applications,land transport
77473,chemistry,metals,nuclear physics
77474,metals,nuclear physics,ionising radiation
7749021,research,information technology applications,data recording
7749214,history,family,statistics
7749319
7754858,family,research,economic forecasting
7755898,ecology,statistics,sociology
7756312,optics,computer network,systems interconnection
775699,astronomy,astronomy,performing arts
7757061,production,economic sector,technological change
775924,climate
7761379,organisation of teaching,research
7761389,statistics,goods and services
7765602,documentation,statistics
7768968,soil science,information technology applications,land transport
7771171,technological change,information technology applications
7772138,anatomy,production,trading operation
7773040,music,philosophy,religion
7776356,climate,ecology,macroeconomics
7777747,law,sociology,research
7781606,solar energy,data recording,production
778700,law,biology,thermodynamics
7788817
7788962,audiovisual equipment,social structure,social life
7790915,therapeutics,database,computer network
77933,research,music,information technology applications
779824,coding,biology,research
7798749,taxation,taxation,supply and demand
7800134,atmosphere,solar energy,information technology applications
7802519,production,information technology applications,information technology applications
7803125,information technology applications,land transport
7805368
7805447,psychology,macroeconomics,organisation of teaching
780612,coding,education,psychology
7806603,history,welfare,law
7807416,religion,marketing
7817323
7817455,electronics,information technology applications
7817474,law,thermodynamics,technological change
7818865,macroeconomics,econometrics,production
781984,surgery,research,trading operation
7821600,market prices,supply and demand,marketing
7821918,family,technological change,international trade
7821929,geothermal energy,geomorphology,production
7824285,law,climate change policy
7828967,ionising radiation,geology
78328,family,plant product
7839543,documentation,production,climate change policy
7840468,production,production,statistics
7842986,philosophy,information technology applications
78439,atmosphere,ionising radiation,computer network
784642,technological change,mechanical engineering,information technology applications
78477,family,production,social structure
78490,atmosphere,research,space policy
785242,computer equipment,information technology applications,systems interconnection
7854016,financing and investment,market prices,financing and investment
7855351,taxation,budget,economic sector
7855537,music,electronics
786346,climate,wind energy
7865593,climate,statistics,production
786562,atmosphere,ionising radiation,wind energy
786580,research,information technology applications,market prices
7867732,plant product,intellectual property
787012,law,consumer,data collection
7874260,information technology applications,industrial structures
7877413,teaching,education,industrial production
7885048,thermodynamics,information technology applications,impact study
7886492,family,industrial production,production
7887199,insurance,education,insurance
7887563,market prices,organisation of teaching,plant product
7888444,chemistry,biology,technological change
7889578,organisation of teaching,soil science,technical profession
789839,consumer,economic sector,statistics
7901943
7902937
7906908,bioenergy,bioenergy,renewable energy
7910553,database,social survey,opinion poll
7912813,education,medical research,technical profession
7912863,beverages and sugar,consumption,financial market
7913725,family,ecology,ecology
791546,consumption,research,research
791710,pharmacology,family,production
791863,hydraulic energy,impact study
7918775,teaching,geology,computer equipment
7919595,computer network,systems interconnection,production
7919897,information storage
7920218,history,research,research
7920720,visual arts
7921868,family,market prices,family
7922431,education,history,research
7922436,teaching
7923922,coding,software,production
7931987,law,software,teaching
7932424
7932917,wildlife
7933675,aquaculture,research,information technology applications
7938190,information technology applications,production,social structure
7939223,biology,information technology applications
79425,information technology applications,biology,information technology applications
79449,production,family,family
7945857,education,biology,information technology applications
7945999,education,psychology,sociology
794811
7952559,teaching
7953485,climate,financing and investment,information technology applications
7955325,history,research,information technology applications
79575,history,statistics,impact study
7957649,acoustics,mechanical engineering,technical profession
7958909,consumer,prices,macroeconomics
7959932,prices,prices,market prices
796008,research,climate,impact study
79658,consumption,family,documentation
7969405,performing arts,social life
79726,electronics,taxation,market prices
7972928,information technology applications,social life
7975239,production,market prices,taxation
7976000,computer equipment,metallurgical industry,systems interconnection
7978895,mechanical engineering,technical profession,trading operation
79797
798022,taxation,taxation,technical regulations
7980668,climate,family,research
7982612,music,data recording,performing arts
7984,beverages and sugar,beverages and sugar
7984208,family,farming systems,family
7986129,industrial production,plant product,production
7987185,software,medical research,research
7987663,marketing,nutrition,history
7988238,prices,market prices
7990890,information technology applications,wind energy
7991870,organisation of teaching,financial institutions and credit,geography
7992889,law,climate change policy,technical profession
7992955,financial institutions and credit,financial institutions and credit,trading operation
7993817
8000777,insurance,information technology applications,metallurgical industry
8001517,technological change,space policy
8001869,coding,production,organisation of teaching
8007266,coding
8008377,biology,statistics,technological change
8008543,economic sector,market prices,impact study
8012729,literature,family,spectrometry
801336,statistics,financing and investment,information technology applications
8015055,information technology applications,thermodynamics,political science
8020288,technology assessment,information technology applications,economic forecasting
8020383
8020639,database,information technology applications,data recording
8022350
802458
803145,organisation of teaching,statistics
803262,law,coding,history
8034317,law,criminology,research
8035604,metals,migration,social structure
803871,migration,family,research
803950,coding,software,production
8042665,teaching,nutrition,geology
8043223,computer equipment,computer network,information technology applications
8045414,law,trading operation,statistics
8045781,production
8046879,education
8048856,family,maritime and inland waterway transport,information technology applications
8050605,family,farming systems,goods and services
8054393,climate change policy,climate,communications industry
8055104,religion,industrial structures,intellectual property
8055239,software,computer equipment,performing arts
80557,economic sector,supply and demand,statistics
8056336,prices,prices,performing arts
8056561,statistics,geography,macroeconomics
8056602,research,farming systems,plant product
8056632,geology,consumption,climate
8057562,audiovisual equipment
8057564,computer equipment,financing and investment,market prices
8059932,electronics,prices,market prices
806181,bioenergy,renewable energy,production
80621,beverages and sugar,intellectual property
8065381
8066479,law,organisation of teaching,philosophy
8066513,law,financial institutions and credit
8066544,research,information technology applications,plant product
8072085,wind energy,trading operation
8073807,performing arts,technical profession
8077127,toxicology,welfare,computer equipment
8078656,trading operation
807997,production,market prices,production
8082812,optics,statistics,thermodynamics
8085071,music,production,education
8090572
8090966,metals,thermodynamics,plant product
8091612,psychoanalysis,psychoanalysis
8099272,medical research,statistics
810086,performing arts,trading operation,plant product
810260,research,ionising radiation,laser physics
8103336,software,production,data recording
8104972,research,epidemiology,ionising radiation
8105424,farming systems,trading operation
810594,computer equipment,thermodynamics,optics
8107062
8110015,information technology applications
811240,wildlife
8122589,production,history,leather and textile industries
8124642,production,solar energy,data recording
812527,coding,prices,market prices
812532,consumer,metallurgical industry,international trade
8136768,plant product,wind energy,social life
8137228
8137962,migration,history,economic sector
8139919,database,coding,data recording
8140621,family
814242,economic sector,macroeconomics,taxation
81429,electronics
8143396,ecosystem,history,ecology
8146892,production,family,information technology applications
8149603
