File,FirstLabel,SecondLabel,ThirdLabel
8149905,social structure
8151109,research,nuclear physics,information technology applications
8157570,documentation,plant product
8158563,data collection,social structure,data recording
8159131,history,technological change,visual arts
8160777,music,music,social life
8162369,prices,market prices,metallurgical industry
81633,family,coding,capital movement
81646,software,computer equipment,software
81660,information technology applications
81666,production,supply and demand
8169562,social life,financial market,industrial structures
8171347,music,statistics
8171793,geography,maritime and inland waterway transport,industrial structures
818009,technological change,philosophy,capital movement
8185866,macroeconomics,family,technological change
81859,law,mechanical engineering,research
81863,mathematics,plant product
81884,law,ionising radiation,technological change
8195569,data collection
81989,ionising radiation
81997,production,space policy
820248,migration,ionising radiation,ionising radiation
8203339,production,production,plant product
8203594
8207512,production,information technology applications,impact study
8208648,software,computer equipment,statistics
82140,climate,geography,forestry
8216157,nutrition,beverages and sugar,forestry
8218773,production,supply and demand,statistics
8220913,computer network,production,information technology applications
822360,computer equipment,computer network,documentation
8225223,marketing,consumption,information technology applications
8231722,production,audiovisual equipment
8231727,market prices
8231921,law,supply and demand,technical regulations
8236444,law,nuclear physics,statistics
8237164,meteorology
8238971,statistics,software,database
8239144,biology,research,information technology applications
8239400
8242848,information technology applications,impact study
824889,market prices,impact study,macroeconomics
8250188
8251547,financial institutions and credit,financial institutions and credit
82518,economic indicator,social structure
8252372,technological change,farming systems,mechanical engineering
825694,optics,astronomy,information technology applications
8260365,family,political science,family
8261070,bioenergy,renewable energy,solar energy
8263600,statistics,database,technological change
826478,ecology,statistics,biology
826852,computer equipment,climate change policy
826948,statistics
826952,space policy
826956,literature,nuclear physics,family
82728,thermodynamics,philosophy,intellectual property
8273596,software,research,literature
8274507,production,statistics,taxation
827611,ionising radiation,ionising radiation,economic forecasting
8276712,software,information technology applications,mechanical engineering
8278670,wildlife,macroeconomics,plant product
8280265,organisation of teaching,organisation of teaching
8280820,audiovisual equipment,supply and demand,social situation
8282120,social structure
8282374,atmosphere,climate,impact study
8283690,research
8288264,electronics,laser physics,production
8288266,ionising radiation,chemical industry,information technology applications
828834,macroeconomics,industrial production,chemical industry
8291909,family
8292088,production,plant product
82961,astronomy,ionising radiation,research
8296169,family
82981,family,law,organisation of teaching
8298101,information technology applications,biology,documentation
8301951,statistics,supply and demand,performing arts
83060,metals,information technology applications,family
8309537,law,aerodynamics,mechanical engineering
8311927,information technology applications,statistics,information storage
8312709,law,documentation,technological change
8314839,taxation,financing and investment,market prices
832128,production,market prices,information storage
8321746,technical regulations,information technology applications
8323636,research,macroeconomics,climate change policy
833023,biology,law,parasitology
8333073,production,social structure,climate
8339148,social life
8340271,research,research,soil science
8341465,impact study
8342457,marketing,financial institutions and credit,trading operation
834308,literature,data collection,visual arts
8343463,history,social structure,soil science
8354779,aerodynamics,technological change,financial institutions and credit
835998,education,computer network,statistics
8365274,production,macroeconomics,production
8365468,music,data recording,data recording
8366324,sociology,geology,soil science
837770,thermodynamics,technological change,social structure
8386043,acoustics,information technology applications,mechanical engineering
8387128
838750
838846,research,research,medical research
8400658,family,education,maritime and inland waterway transport
8407540,macroeconomics,research,macroeconomics
8410,acoustics,electronics,biology
8412860,forestry,visual arts,visual arts
8412873,teaching,computer equipment,information technology applications
8416444,solar energy,solar energy,industrial production
8417346,geomorphology,technological change,wildlife
8420425,computer network,climate,means of communication
8420481,macroeconomics,organisation of teaching,research
8421630,intellectual property,public finance
84237,education,research,information technology applications
843013,teaching,organisation of teaching,music
843038,mathematics,optics,optics
843067,education,visual arts
8433215,computer equipment,biology,production
8436001,economic sector,prices,financing and investment
8436735,database,chemical industry,social structure
8440426,education,technical profession
844265,law,documentation,supply and demand
8444089,coding,software,production
8444288,database,biology,information technology applications
8446577,technical regulations,impact study
8447200,spectrometry,biology,research
8448725,ecology,ecosystem,economic indicator
8451917,prices,financing and investment,capital movement
8454198
8459126,insurance,financing and investment,macroeconomics
8460632,ecosystem,plant product,data recording
8461948,ecology,ecosystem,economic sector
846412,family,plant product,information technology applications
8464940,thermodynamics
8465162,production,bioenergy,renewable energy
8467496,literature
846772,financing and investment,market prices,financing and investment
8468129,music,biology,information technology applications
8468292,farming systems,family,financial market
8468344,literature,data collection,visual arts
846874,family,production,social survey
847029
8470559,history,beverages and sugar
8470663,research,technology assessment
8471452,computer equipment,metallurgical industry,goods and services
847311
8473927,financial institutions and credit
8475865,production,economic sector,macroeconomics
8476844,research,technological change,economic forecasting
8477059,audiovisual equipment,supply and demand
847879,ionising radiation,statistics,research
8479332,insurance,history,market prices
847973,performing arts,statistics,public debt
8488190,law,economic sector,industrial structures
8491596,nuclear physics,philosophy,nuclear physics
8492122,software,consumer,information technology applications
84936,plant product,information technology applications
8494301,technology assessment,plant product
849564,economic sector,market prices,macroeconomics
849642,prices,consumption,consumer
849697,production,data collection,visual arts
849700
849815,biology,astronomy,social survey
8500131,metallurgical industry,intellectual property
8503850,market prices,technological change,plant product
8508055,research
85082,family,statistics
8510984,financial institutions and credit,information technology applications,financial market
8510995,statistics,economic indicator,financial institutions and credit
8512436,research,information technology applications
851640,family,forestry,plant product
852073,music,political science,music
8523154,market prices,farming systems,information storage
8524,astronomy,research,statistics
8525519,leather and textile industries,industrial production,supply and demand
8525556,literature,history,production
852692,information technology applications,audiovisual equipment,mechanical engineering
852721,information technology applications,data recording,social life
8533371,research,biology,computer network
8534234,production,metallurgical industry,wildlife
8534497,marketing,public finance
8535925,production,philosophy,mechanical engineering
8537444,education,history,biology
854175,laser physics,impact study,philosophy
8547338,research,oceanography,optics
85482,law,documentation,statistics
8548986
85490,beverages and sugar,technological change,agricultural structures and production
8549914,industrial structures
8550276,forestry,industrial structures,land transport
855048,coding,computer equipment,social structure
855055,software,information technology applications,plant product
8555174,law,trading operation
8557773,research,organisation of teaching,immunology
8558371,metals,technological change,plant product
8559544,electronics,family,metallurgical industry
8559805,economic indicator,metallurgical industry,financial institutions and credit
8560978,anatomy,mechanical engineering,social structure
8567115,insurance,family,climate change policy
856798,electronics,consumption,production
8568920,mechanical engineering,water policy
8570677,education,education,research
857353,coding,research,ionising radiation
857516
8578391,electronics,information technology applications,public finance
857888
8582684,financing and investment,pharmacology,social structure
858492,software,computer network,maritime and inland waterway transport
858544,social life
859228,statistics
8593160,technological change,plasma physics,information technology applications
8594100,coding,production,social structure
859412,consumption,information technology applications
859683,production,social survey,information technology applications
8599932,computer equipment,information technology applications,market prices
8603288,supply and demand
860404,family
8605679,chemical industry,documentation
8606325,aerodynamics,impact study
86092,production,information technology applications,information storage
860924,production,farming systems,forestry
861211,history,information technology applications,industrial production
8613452,information technology applications
8615760,acoustics,atmosphere,production
86190,family,production,plant product
8625423,family,data recording,public finance
8631522,technological change,wildlife
86346,education,teaching,research
86359,forestry
863741,intellectual property,space policy
8638440,geology,research,education
864090,electronics,nuclear physics,medical research
8640958,research,information technology applications,market prices
8641308,computer equipment,information technology applications,information technology applications
8642154,opinion poll,metallurgical industry
8642420,music,music,social life
8648315,solar energy,wildlife,metallurgical industry
8649265,climate,market prices,beverages and sugar
8651376,technological change,information technology applications,intellectual property
865267,history,technological change,impact study
8652995,education,teaching,psychology
86586,education,history,information technology applications
8659664,technological change,history
8660687,literature,family,political science
8664541,statistics
8664717,ionising radiation,prices,computer network
8665976,acoustics,thermodynamics,production
8666685,plant product,wildlife,intellectual property
8670379,geography,migration,documentation
867159
867489,information technology applications,biology,metallurgical industry
8675622,law,climate change policy,technical profession
8675759,surgery,epidemiology
8678828,macroeconomics,computer network
8679910,solar energy
868594,metals,social structure,information technology applications
869267,chemical industry,production
869444,laser physics,spectrometry,research
8697102,education,teaching,computer equipment
8697607
869876,geology,geology,macroeconomics
8700786,music,beverages and sugar,information technology applications
870545,supply and demand,information technology applications,statistics
870613,mechanical engineering,information technology applications,statistics
8707643,electronics,technological change,systems interconnection
8708316,research,computer network,data recording
870889,research,plasma physics
8709,software,information technology applications
8710238,electronics,hydraulic energy,trading operation
871107,marketing,research,market prices
871633,family,research,statistics
871659,chemical industry,plant product,information technology applications
871712,climate,economic indicator,research
87175,statistics,impact study
87179,education,law,data recording
8719040,electronics,computer equipment,technological change
871930,teaching,philosophy,welfare
8719641,astronomy,ionising radiation,audiovisual equipment
8721871,astronomy,wildlife,astronomy
872328,law,economic sector,prices
8723506,family
8726934,toxicology,pharmacology,research
8728216,family,research,family
872824,law,plant product,intellectual property
872850,biology,technological change,production
8728576,literature,computer equipment,computer network
872922,coding,information technology applications,intellectual property
87309,economic sector,climate change policy,technical regulations
8731120,organisation of teaching
873307,production,aerodynamics,impact study
8734977,database,performing arts,trading operation
873532,religion,information technology applications,impact study
8736181,electronics,research,information technology applications
8736941,market prices,documentation,coding
8737153,music,music,visual arts
8739122,ecosystem,bioenergy,climate
873932,computer equipment,supply and demand,hydraulic energy
8742032,family,plant product,family
8743336,metallurgical industry,information technology applications,information technology applications
87457,production
8745867
8746829,anatomy,production,consumption
8747614,production,economic sector,market prices
874986,performing arts
875202,literature,family,plant product
8752091,literature,technical regulations,social structure
8753200,education,family,religion
8753282,linguistics,music,literature
8753939,mechanical engineering
8754100,technological change,climate change policy,technical profession
8754259
8754492,financing and investment,macroeconomics,financing and investment
8756520,ecosystem,research,ecology
8758949,technology assessment
875943,prices,prices,market prices
8763563,metallurgical industry
8763628,information technology applications,market prices,plant product
8770941
877167,metals,ionising radiation,laser physics
877375,ecosystem,production,climate
878063,production,metals
878460,metals,history,leather and textile industries
8786174,law,biology,law
8787159,education,law,teaching
8789558,organisation of teaching,atmosphere,plant product
8790435,mechanical engineering,metallurgical industry,information technology applications
8791730,atmosphere,metals,industrial production
8797194,research,technological change,wind energy
8798271,surgery,biology,computer network
8798777,music
8799644
880071,technological change,financing and investment,farming systems
8802758,technical profession
8803431,computer network,statistics,capital movement
8803556,research,market prices,family
880435,coding,computer network,geography
8806712,social structure,information technology applications
8806722,electronics,philosophy,technological change
880697,production,consumer,marketing
8809081,migration,forestry,wildlife
881027,economic indicator,social structure,statistics
8810912,technical profession,technical profession,technical regulations
8811105,supply and demand,plant product,statistics
881148,family
881536,history,education,research
8820064,software,consumption,research
88206,information technology applications,software,statistics
882162
8822192,metallurgical industry
88238,law,production,history
88259,history,land transport,intellectual property
8832720
8833013
8837430,software,consumer,information technology applications
88378,technological change,visual arts
8838269,metals,computer network,technological change
883953
8839922,econometrics,research,macroeconomics
8840994,surgery
8844,information technology applications,optics,statistics
884437,geology,information storage,water policy
884805,biology,ecosystem,research
8848840,research,social life
884979,technological change,opinion poll,statistics
885509,optics,biology,astronomy
885520,optics,astronomy,medical research
885739,plant product,information technology applications
8858370,technological change,technical profession,technical profession
8859863,marketing,information technology applications,market prices
8859979,philosophy,statistics,organisation of teaching
8861950,visual arts
8867314,technological change,statistics
8868769,family,industrial structures,data recording
8868773,computer network,climate change policy,communications industry
8872503,family,market prices,impact study
8872778,philosophy,statistics,goods and services
8872794,technical regulations,communications industry,social situation
888011,economic sector,industrial production,distributive trades
8881,teaching,consumption
8883686,industrial production,plant product,impact study
8884403,data recording,public finance,goods and services
8884972,production,performing arts
8885224,hydrology,climate,hydrology
888903,market prices,production,international trade
889220,law,technology assessment
8894516,software,research,literature
8894808,technical regulations
8900,law,climate change policy
890032,literature,optics,intellectual property
89008,psychology,history,research
8906418,industrial production,forestry,forestry
8910827,family,trading operation,technical regulations
89111,coding
891117,prices,documentation,plant product
891379,computer equipment,information technology applications,information technology applications
8914599,family,statistics,statistics
8915376,beverages and sugar,performing arts,wildlife
891543,music,software,electronics
8920717,metals,information technology applications,production
89226
8923963,wind energy
8928339,insurance,insurance,plant product
893021,law,law
893033,research,research
8934164,research,oceanography,research
89344,geology,information technology applications,solar energy
8935176,database,market prices,communications industry
8935360,data collection
8936156,technological change,climate change policy
8936279,music,metallurgical industry,organisation of teaching
8938581,production,electronics,documentation
893889,wind energy
8941807,social and cultural anthropology,medical research
8941842,ecosystem,climate,economic sector
89484,technological change,production,astronomy
8948543,production,visual arts
894993,marketing,social life
8950688,research,software,information technology applications
8952936,literature,production,medical research
8953559,chemistry,research,statistics
89547,atmosphere,production,solar energy
8957266,family,financial legislation,social life
8958124,information technology applications,performing arts
896,atmosphere,nuclear physics,laser physics
896230,econometrics,welfare,taxation
8964665,social structure
8967705,acoustics,philosophy,production
896843,psychology,psychoanalysis
897095,information technology applications,biology,solar energy
897099,climate,maritime and inland waterway transport,technical regulations
897740,prices,research,macroeconomics
8985875,statistics,information technology applications
898849,production,consumption,nutrition
8990853,climate,history,meteorology
899096,technological change,financing and investment,capital movement
8994493,production,budget
8998943,production,metals
9000683,production,family
900138,surgery,information technology applications,impact study
9001619,research,economic sector,financial institutions and credit
9002673,software,production,electronics
900383,chemistry,mathematics,industrial production
9003897,chemical industry,supply and demand,land transport
9011124,climate,market prices
901126,information technology applications,industrial structures
9012220,research,medical research,information technology applications
9012337,music,performing arts
9015776,mechanical engineering,trading operation
9016191,research,laser physics,astronomy
9021642,economic sector,solar energy,industrial production
9022221,production,trading operation
9029884,education,law,statistics
9036007,production,computer equipment,information technology applications
9038260,atmosphere,production,bioenergy
9039793,computer network
9040547,wildlife,climate,information technology applications
904531,political science,financial legislation,trading operation
9049798,information technology applications,family,metallurgical industry
9051795,information technology applications,trading operation,international trade
905254,chemical industry,audiovisual equipment,supply and demand
9052641,production,information technology applications,industrial structures
9054619,coding,software,mechanical engineering
9054715,research,financial institutions and credit,research
905664,production
9057041,marketing,prices,economic indicator
905735,biology,software,philosophy
905758,literature,law,music
905986,budget,market prices,audiovisual equipment
906659,production,production
906878,metals,research,optics
906890,ecology,soil science
9071038,consumer,information technology applications,market prices
9071248,software,computer equipment,computer network
9074556,consumption
9074773,prices,financing and investment,market prices
907683,biology,astronomy
907819,law,history,philosophy
907835,family,research,computer network
9082469,data recording,technology assessment,social life
9084531,nuclear physics,impact study,technological change
9085773,visual arts,capital movement,intellectual property
9087,chemistry,biology,mathematics
908703,statistics,statistics,information technology applications
9089927
9095203,toxicology,chemistry,metals
909716,market prices,computer network,financial market
9097185,research,ionising radiation,ionising radiation
9097643,impact study,social structure,systems interconnection
9100592,computer equipment,philosophy,technological change
9101176,wildlife,hydraulic energy,capital movement
9103653,law,taxation,taxation
9107632,music,software,music
9108922,maritime and inland waterway transport,systems interconnection,goods and services
9118778,visual arts
9118809,forestry,information technology applications
9118962
912043,electronics,market prices,plant product
912142,production,budget,financing and investment
912171,production,optics,intellectual property
912266,research,consumer,plant product
91231,teaching,organisation of teaching,research
9126587,metals,technological change,mechanical engineering
9127632,chemistry,biology,ecology
913040,social life
913945,optics,intellectual property
9141797,family,technological change
914343,religion,organisation of teaching,information technology applications
914475,history,biology
914564,philosophy,data recording
9149344,research,industrial structures,industrial structures
91515,biology,political science,audiovisual equipment
9152302,cybernetics,research,biology
91609,law
9162580,consumption
916339,data collection,performing arts,geography
9170292,ecosystem,climate,research
917273,epidemiology,production,statistics
9175375,statistics
9177773,production,industrial production,industrial structures
9178866,technological change,chemical industry,production
917966,production,research,literature
9180624,production,mechanical engineering,capital movement
91814,geology
918877,plasma physics
918986
9191868,production,plant product,financial legislation
9196294,psychology,research,wildlife
9202700,coding,software,production
9206071,software,electronics,computer equipment
9206327,music,software,research
9209682,farming systems,trading operation,land transport
9209712,plant product,hydraulic energy,information technology applications
922087,family,statistics,industrial structures
9221384,prices,market prices,economic sector
9227595,prices,religion,religion
9229015
9232555,impact study,social life
9233359,nuclear physics,spectrometry,spectrometry
9233368,technology assessment
9233887,history,religion,research
9239056,metals,production
9240236,music,prices,music
92405,education,welfare,family
92410,statistics
924166,education,law,surgery
92422,family,plant product,statistics
9243650,forestry,plant product,plant product
92441,technological change,social structure
92447,chemical industry,plant product
9247275,renewable energy,computer network,solar energy
925107,law,welfare,law
92514,family,intellectual property
925271,migration,religion,solar energy
9254477,family,budget,information technology applications
925497,computer equipment,information technology applications,computer network
9256667,trading operation
9258802,education,goods and services
926219,literature,impact study,organisation of teaching
9267849,teaching,organisation of teaching,technology assessment
926797,supply and demand,information technology applications
9268893,music,history,music
9269819,electronics,information technology applications,coding
9273171,software,research,computer equipment
92737,philosophy,law,documentation
9274067,research,statistics
9277219,marketing,computer network,audiovisual equipment
928,mathematics,philosophy,research
9280638,production,visual arts
928368,geothermal energy
928516,biology,research,medical research
928523,production,visual arts
9286263,water policy
9288321,goods and services
9293603,anatomy,wildlife,information technology applications
929697,systems interconnection,research,family
929814,prices,market prices,trading operation
929970,medical research
9302582,statistics
930420,consumer,market prices,social survey
930884,beverages and sugar,social survey
9308997,information technology applications,impact study,climate change policy
930917,law,financing and investment,market prices
9311172,coding,pharmacology,nutrition
9311774,law,production,forestry
93149,philosophy,technical regulations,social life
931880,atmosphere,budget,family
931973,macroeconomics,metallurgical industry,soil science
9323104,prices,history,budget
9324236,nanotechnology,family,technological change
9324487,software,production,electronics
9324544,visual arts
9330907,psychology,philosophy,research
9333381,wildlife,plant product,leisure
934295,religion,macroeconomics,technological change
934407,epidemiology,information technology applications,statistics
9344947,music,philosophy,music
9345069,research,metallurgical industry,hydraulic energy
9346993,psychology,social situation
9347306,technology assessment,mechanical engineering
935037,computer network,consumption
9351730,database,software,computer equipment
935621,statistics,law,computer equipment
936049,electronics,laser physics,information technology applications
936113,computer equipment,statistics,production
936162,laser physics,audiovisual equipment,information technology applications
936363,market prices,marketing,information technology applications
9365268,literature,technological change,information technology applications
9366283,music,production
9367435,electronics,metallurgical industry,information technology applications
9367687,insurance,insurance,computer network
9369367,law,financial market,goods and services
937029,wildlife,public finance
937383,chemistry,teaching,leisure
93759,music,statistics,marketing
93765,economic sector,technological change,statistics
9379584,social structure,wildlife,forestry
937967,epidemiology,economic sector,epidemiology
938385,electronics,history,impact study
9384714,ecology,forestry,statistics
9384730,cybernetics,biology,electronics
9384746,metals,spectrometry,family
9387033,chemistry,coding,biology
9390286,industrial production,forestry
9391228,organisation of teaching
9392604,communications industry,trading operation,industrial structures
9394759,impact study,space policy
9398035,metals,family,chemical industry
939871,surgery,distributive trades
9398801,production,family,organisation of teaching
9401100,documentation
940474,technological change,production
9405478,space policy
940605,data collection,impact study
940764,music,social life
9411171,production,social survey
9413191,family,technology assessment,goods and services
9414430,chemistry,metals,electronics
9415650,plant product,information technology applications
941613,literature,philosophy,biology
9416735,family,religion,farming systems
941852,industrial production,technological change,marketing
941923,social life
9419417,financing and investment,market prices,family
9419614,prices,financing and investment,taxation
9427669,family,production,wildlife
9437692,marketing,land transport,industrial structures
943817,solar energy,technological change,production
9447014,technology assessment,technology assessment
9452512,technological change,supply and demand,geography
9458094,economic sector,impact study,social life
9458990,farming systems,space policy
945919,family,market prices,economic sector
9460255,electronics,computer equipment,industrial production
9461473,aquaculture,geography,oceanography
946273,research,research,data collection
9462866,consumer,computer equipment,computer network
9463527,computer equipment,information technology applications
9464201,financing and investment,industrial structures,land transport
9465500,chemical industry,production,research
9465992,production,metals,welfare
947362,social situation,space policy
947399
9475737,music,production,visual arts
947934,technological change,plant product,optics
9480299,information technology applications
9485301,optics,technological change,optics
948580,nuclear physics,impact study
9489921,nuclear physics,impact study,data recording
949007,data collection
949096,metals,information technology applications,biology
9491546,geology,economic indicator,production
949263,anatomy,plant product
9494086,ecology,aquaculture,research
949463,consumption,visual arts,social situation
9496122,ecology,migration,wildlife
9496324,social structure
949651,history,ionising radiation,nuclear physics
949770,religion,research,financial institutions and credit
9499612,family,marketing,information storage
9499731,ecology,land transport
9501927,insurance,research,marketing
950352,financial institutions and credit,land transport
9507148,history,family,geology
951561,music,computer equipment,information technology applications
95176,psychology,education,research
9519675,literature,geology,geology
9520850,statistics,technological change,social situation
9521786,production,documentation,production
952323,teaching,organisation of teaching,technology assessment
9526152,statistics,social structure,social situation
952858,ecosystem,ecology,wildlife
9529258,data collection,medical research
9530273,climate,industrial structures
9530878,metallurgical industry,technical regulations,production
953369,optics,production,optics
953397,optics,production
953440,ionising radiation,law,medical research
9537177,plant product,statistics
953723,biology,research
9541424,thermodynamics,statistics,social structure
954420
9545934,consumption,welfare,consumer
954844,production
9555814,performing arts,information technology applications,space policy
9556734,computer equipment,production,information technology applications
9564390,computer equipment,philosophy,information technology applications
9565354,production,trading operation,wind energy
957081,technological change,marketing,information technology applications
957160,psychology,teaching,philosophy
9573381
958031,epidemiology,climate,information technology applications
9580890,wildlife,production,wildlife
95812,climate,forestry,supply and demand
9584970,marketing,technology assessment,plant product
9585039,macroeconomics,production,macroeconomics
9588798,insurance,insurance,research
95912,production,performing arts,technology assessment
9591289,marketing,production,economic sector
959281,metals,market prices,beverages and sugar
9596101,computer network,consumption,means of communication
9596122,market prices,computer network,plant product
9599851,information technology applications,thermodynamics,climate
960229
960256,research,visual arts,medical research
9603757,social structure,statistics,public debt
9609482,documentation,teaching,research
9609496,goods and services
961116,family,wildlife
9612212,family,research,hydraulic energy
961330,history,research,social structure
961557
962171,nuclear physics,information technology applications,intellectual property
962501,computer network,software,data collection
9626727,biology,data collection,linguistics
9627657,technology assessment,documentation,research
962799,computer network,industrial production,production
9630,ecosystem,production,ecology
9632150,technological change,wildlife,economic forecasting
963534,consumption
9636865,production,financial market
963881,production,plant product,information technology applications
9643127,opinion poll,opinion poll,impact study
964617,philosophy,technological change,supply and demand
9646204,education,information technology applications,market prices
964845,law
9650980,education
965508,geology,geology,international trade
965518,music,metals,history
9655587,chemistry,education,optics
9662955,production,statistics,capital movement
966837,information technology applications,land transport
9671330,family,welfare,production
9672531,software,statistics,information technology applications
9672835,database,software,computer equipment
9673106,technological change,production
9677389,supply and demand,nutrition,statistics
967844,chemistry,research,economic sector
96910
96918,family,chemical industry,plant product
969495,production,market prices,industrial production
9703634
97057,chemical industry,production,research
970599,electronics,supply and demand,mechanical engineering
97078,production,technical regulations
9712272,forestry,trading operation,information technology applications
9712577,surgery,laser physics,research
971278
9715939,coding,computer equipment,laser physics
97193,law,chemical industry,social structure
9719332,climate,research,technological change
972005,metals,industrial production,plant product
972079,production,consumption,database
972208,geography,philosophy,financing and investment
9722260,technological change,chemical industry,plasma physics
9722535,production,research,social structure
972564,software,research,wildlife
9731945,research,economic forecasting,statistics
9732182,statistics,biology,technical profession
9749317,insurance,plant product,distributive trades
9749408,prices,industrial production,documentation
97574,chemical industry,wildlife,statistics
9759026,consumption,soil science
976730,electronics,information technology applications
9767982,geology,research,biology
976826,metals,ionising radiation,spectrometry
9769489,biology,ionising radiation,ionising radiation
9769712,history,technological change,goods and services
9772025,welfare,research,macroeconomics
9774947
9775312,production,performing arts,climate
977923,geomorphology,philosophy,production
977983,research,nuclear physics,statistics
9780771,research,forestry
9791059,education,philosophy,research
9793832,research,renewable energy,organisation of teaching
9794353,prices,consumer,prices
9794432,software,production,electronics
9799981,philosophy,data collection,family
9800074,production,statistics,beverages and sugar
980055,coding,prices,computer equipment
98030,statistics,religion,visual arts
98055,political science,metallurgical industry,financial institutions and credit
9808909,production,research,bioenergy
9810095,market prices,philosophy,climate change policy
9811442,geology,geology,ionising radiation
981153,law,thermodynamics,technological change
981252,geomorphology
9813253,impact study,macroeconomics,research
9817744,information technology applications,statistics,impact study
982004,impact study
982115,insurance,production,financing and investment
982231,insurance,mechanical engineering,social structure
982240
9830648,information technology applications,biology,music
983071,marketing,research,market prices
98341,anatomy,production,consumption
9835466,computer network,organisation of teaching,production
983690,statistics,social life
983787,literature,financial institutions and credit,statistics
984130,music,history,industrial production
984232,chemical industry,production,research
984692,sociology,literature,computer equipment
984784
984788,production,technical profession,production
985352,metals,research,data collection
9853606,technological change,plant product
985619,biology,software,sociology
985631,communications industry
985758,education,economic sector,education
985761,mechanical engineering
9860121,law,macroeconomics,mechanical engineering
9864946
986580,economic indicator,industrial production,technological change
9868605,history,family,religion
9869592,migration,chemical industry
9870182,consumption,family,beverages and sugar
9870568,insurance,prices,law
9875832,family,family,industrial structures
987707,education,farming systems,industrial structures
987742,nutrition,technical regulations,statistics
9878102,meteorology
9880032,electronics,history,social survey
9886454,family,organisation of teaching,research
988803,production,market prices,data recording
9888521,literature,geomorphology,geology
9888599,migration,family,macroeconomics
988997,technology assessment,social situation
9891751,documentation,production,wildlife
9892728,law,economic sector,forestry
9896129,database,law
9899383,production
9901908,wind energy,goods and services
99053,cybernetics,production,migration
990928,consumer,organisation of teaching,goods and services
9909443,software,information technology applications,information technology applications
9909971,music,production,visual arts
991169,chemical industry,wildlife
99163,chemical industry,consumption
99165,ionising radiation,computer equipment,audiovisual equipment
99168,impact study,soil science,information technology applications
99170,data collection,soil science,information technology applications
99174,biology,technological change,soil science
99175,atmosphere,technological change,social structure
9917969,financing and investment,farming systems,family
99210,documentation,audiovisual equipment,financial institutions and credit
9921949,taxation,impact study,social life
99260,visual arts,literature,capital movement
99277,family
993120,social life
993294,beverages and sugar,beverages and sugar,plant product
993295,financing and investment,financial institutions and credit,financial market
993351,electronics,market prices,computer network
993397,supply and demand,mechanical engineering,medical research
99358,biology,ecosystem,geology
9937085,production,family,supply and demand
994028,philosophy,statistics,space policy
99421,forestry,wildlife,ecology
9945089,ionising radiation,geothermal energy,migration
994556,law,metals,nuclear physics
9952055,plant product
9952712,data recording
9954334,marketing,software,information technology applications
9955675,organisation of teaching
9961348,electronics
996206,forestry,prices,forestry
9962787,education,education,land transport
996317,research,climate,technical profession
99656,macroeconomics,consumption,social structure
9971,climate,wildlife,plant product
997260,family,technology assessment
997387,family,wildlife
997414,production,market prices,industrial structures
9974564,impact study,economic sector,technological change
997483,audiovisual equipment,performing arts,information technology applications
997497,computer equipment,computer network,information technology applications
9975302,history,statistics
99761,literature,beverages and sugar,plant product
997715,social impact
9977526,family,technological change,technical regulations
9977829,biology,education,technical profession
9978,history,philosophy,religion
997893
997969,metals,wind energy,industrial structures
997997,literature,research,space policy
998456,production,metals,consumption
998577,welfare,economic sector,financing and investment
998821,market prices,financial institutions and credit,financial institutions and credit
9990959,chemical industry
9990961,coding,electronics,impact study